,id,name,absolute_magnitude_h,is_potentially_hazardous_asteroid,is_sentry_object,estimated_diameter_km_min,estimated_diameter_km_max,close_approach_date,close_approach_date_full,orbiting_body,kilometers_per_second,kilometers_per_hour,miss_distance_kilometers
177,3872623,(2019 SK7),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-01-12,2020-01-12 01:24:00,Earth,7.396,26625,51288122
178,3879384,(2019 UC4),21.2,1,0,0.1529999971389771,0.3420000076293945,2020-01-12,2020-01-12 22:28:00,Earth,11.547,41570,18943067
179,3959231,(2019 YL4),24.4,0,0,0.03500000014901161,0.07800000160932541,2020-01-12,2020-01-12 05:53:00,Earth,6.187,22273,22654884
180,3976531,(2020 AO1),23.7,0,0,0.04800000041723251,0.1080000028014183,2020-01-12,2020-01-12 19:18:00,Earth,17.718,63786,3271027
181,3976541,(2020 AX1),24.2,0,0,0.03799999877810478,0.0860000029206276,2020-01-12,2020-01-12 20:45:00,Earth,10.875,39151,9005679
182,3976545,(2020 AB2),27.0,0,0,0.01099999994039536,0.02400000020861626,2020-01-12,2020-01-12 22:35:00,Earth,7.957,28643,1467097
183,3986678,(2020 AJ3),25.8,0,0,0.01799999922513962,0.04100000113248825,2020-01-12,2020-01-12 19:56:00,Earth,10.614,38210,7152696
184,3989156,(2020 BV6),26.8,0,0,0.01200000010430813,0.0260000005364418,2020-01-12,2020-01-12 03:25:00,Earth,5.226,18812,8476118
185,3989173,(2020 BR7),20.8,0,0,0.1840000003576279,0.4110000133514404,2020-01-12,2020-01-12 15:37:00,Earth,30.925,111328,36809473
186,3989201,(2020 BW8),25.97,0,0,0.01700000092387199,0.03799999877810478,2020-01-12,2020-01-12 17:02:00,Earth,7.241,26065,1727329
187,54054595,(2020 SS3),28.47,0,0,0.004999999888241291,0.01200000010430813,2020-01-12,2020-01-12 01:23:00,Earth,16.324,58765,66169095
188,54194349,(2021 RY5),25.56,0,0,0.02099999971687794,0.04600000008940697,2020-01-12,2020-01-12 04:20:00,Earth,16.302,58688,38526645
189,54340710,(2023 CD),24.06,0,0,0.04100000113248825,0.09200000017881393,2020-01-12,2020-01-12 12:23:00,Earth,16.256,58523,63940467
190,2090367,90367 (2003 LC5),17.97,0,0,0.6769999861717224,1.514000058174133,2020-01-13,2020-01-13 18:06:00,Earth,14.6,52559,28052537
191,2456946,456946 (2008 AF32),21.26,0,0,0.1490000039339066,0.3330000042915344,2020-01-13,2020-01-13 20:43:00,Earth,15.254,54912,36335978
192,2488490,488490 (2000 AF205),21.9,1,0,0.1110000014305115,0.2479999959468842,2020-01-13,2020-01-13 06:39:00,Earth,5.921,21314,33597761
193,3263533,(2004 XG29),25.3,0,0,0.02300000004470348,0.05200000107288361,2020-01-13,2020-01-13 19:50:00,Earth,16.934,60964,56759187
194,3556968,(2011 CT4),20.55,1,0,0.2060000002384186,0.460999995470047,2020-01-13,2020-01-13 23:07:00,Earth,20.814,74930,10622152
195,3797456,(2018 AN2),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-01-13,2020-01-13 07:11:00,Earth,11.696,42105,11329580
196,3837822,(2019 AH10),22.6,0,0,0.07999999821186066,0.1790000051259995,2020-01-13,2020-01-13 02:56:00,Earth,23.945,86200,59902458
197,3843175,(2019 NR3),26.3,0,0,0.01499999966472387,0.03299999982118607,2020-01-13,2020-01-13 06:58:00,Earth,4.806,17303,23238912
198,3905987,(2019 XL1),22.16,0,0,0.09799999743700027,0.2199999988079071,2020-01-13,2020-01-13 09:00:00,Earth,8.567,30840,23796827
199,3943367,(2019 YE2),24.67,0,0,0.03099999949336052,0.0689999982714653,2020-01-13,2020-01-13 22:49:00,Earth,6.209,22352,10565928
200,3963430,(2019 YU4),24.8,0,0,0.02899999916553497,0.06499999761581421,2020-01-13,2020-01-13 00:03:00,Earth,1.004,3616,25032939
201,3968761,(2019 YQ5),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-01-13,2020-01-13 06:09:00,Earth,5.27,18972,8593936
202,3968766,(2019 YU5),24.0,0,0,0.04199999943375587,0.09399999678134918,2020-01-13,2020-01-13 22:54:00,Earth,9.993,35975,14148583
203,3968765,(2020 AE),25.7,0,0,0.01899999938905239,0.0430000014603138,2020-01-13,2020-01-13 04:40:00,Earth,6.765,24352,4471016
204,3973544,(2020 AE1),27.6,0,0,0.00800000037997961,0.01799999922513962,2020-01-13,2020-01-13 13:50:00,Earth,4.171,15017,2517507
205,3976537,(2020 AS1),26.7,0,0,0.01200000010430813,0.02700000070035458,2020-01-13,2020-01-13 10:14:00,Earth,5.69,20485,6051765
206,3986628,(2020 AX2),25.5,0,0,0.02099999971687794,0.04699999839067459,2020-01-13,2020-01-13 09:58:00,Earth,6.762,24343,3817331
207,3989080,(2020 BP4),23.4,0,0,0.0560000017285347,0.1239999979734421,2020-01-13,2020-01-13 08:48:00,Earth,13.401,48244,8424666
208,3989138,(2020 BV5),26.44,0,0,0.01400000043213367,0.03099999949336052,2020-01-13,2020-01-13 00:15:00,Earth,8.867,31921,5600918
209,3989178,(2020 BY7),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-01-13,2020-01-13 06:29:00,Earth,18.128,65261,23059855
210,3989276,(2020 BM12),25.3,0,0,0.02300000004470348,0.05200000107288361,2020-01-13,2020-01-13 10:41:00,Earth,4.244,15278,17458209
211,54145084,(2021 JV5),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-01-13,2020-01-13 09:30:00,Earth,5.795,20863,22063203
212,54147138,(2021 KQ1),27.91,0,0,0.007000000216066837,0.01600000075995922,2020-01-13,2020-01-13 18:10:00,Earth,8.484,30540,44866837
213,54235663,(2022 AO2),24.19,0,0,0.0390000008046627,0.0860000029206276,2020-01-13,2020-01-13 15:46:00,Earth,18.643,67115,37202213
214,54353611,(2023 FN13),27.22,0,0,0.009999999776482582,0.02099999971687794,2020-01-13,2020-01-13 08:13:00,Earth,3.968,14283,20718485
215,3289746,(2005 RK3),23.73,0,0,0.04800000041723251,0.1070000007748604,2020-01-14,2020-01-14 00:13:00,Earth,5.636,20291,52714893
216,3423027,(2008 PG2),22.8,0,0,0.0729999989271164,0.164000004529953,2020-01-14,2020-01-14 05:02:00,Earth,4.737,17054,25693454
217,3703792,(2015 BF),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-01-14,2020-01-14 04:28:00,Earth,18.308,65907,35703130
218,3893740,(2019 WK5),20.7,0,0,0.193000003695488,0.4309999942779541,2020-01-14,2020-01-14 03:01:00,Earth,14.536,52330,43398244
219,3972415,(2020 AO),24.3,0,0,0.03700000047683716,0.0820000022649765,2020-01-14,2020-01-14 18:13:00,Earth,19.472,70099,3580384
220,3986700,(2020 BD),26.3,0,0,0.01499999966472387,0.03299999982118607,2020-01-14,2020-01-14 19:46:00,Earth,11.496,41385,1857834
221,3986725,(2020 BH),28.26,0,0,0.006000000052154064,0.0130000002682209,2020-01-14,2020-01-14 01:11:00,Earth,3.427,12335,1046926
222,3986729,(2020 BM),26.4,0,0,0.01400000043213367,0.03099999949336052,2020-01-14,2020-01-14 13:02:00,Earth,7.986,28748,4677399
223,3986735,(2020 BS),27.9,0,0,0.007000000216066837,0.01600000075995922,2020-01-14,2020-01-14 18:31:00,Earth,4.129,14864,1149583
224,3986744,(2020 BC1),26.0,0,0,0.01700000092387199,0.03799999877810478,2020-01-14,2020-01-14 15:41:00,Earth,8.923,32122,7789370
225,3986764,(2020 BM1),25.6,0,0,0.01999999955296516,0.04500000178813934,2020-01-14,2020-01-14 13:25:00,Earth,11.013,39647,11624296
226,54105095,(2021 AX3),25.46,0,0,0.02199999988079071,0.04800000041723251,2020-01-14,2020-01-14 12:56:00,Earth,17.863,64306,28065032
227,54106298,(2021 BO),32.95,0,0,0.001000000047497451,0.002000000094994903,2020-01-14,2020-01-14 16:07:00,Earth,8.535,30725,16863119
228,54138714,(2021 HG1),27.05,0,0,0.009999999776482582,0.02300000004470348,2020-01-14,2020-01-14 14:01:00,Earth,6.09,21925,37359833
229,54293876,(2020 AQ24),24.98,0,0,0.02700000070035458,0.05999999865889549,2020-01-14,2020-01-14 22:25:00,Earth,16.508,59429,3095023
230,54279768,(2022 KG),25.72,0,0,0.01899999938905239,0.0430000014603138,2020-01-14,2020-01-14 16:12:00,Earth,8.16,29374,37847941
231,54338714,(2023 AW),25.74,0,0,0.01899999938905239,0.04199999943375587,2020-01-14,2020-01-14 03:33:00,Earth,18.987,68352,52447279
232,2329340,329340 (2001 LM5),19.33,0,0,0.3619999885559082,0.8090000152587891,2020-01-15,2020-01-15 05:01:00,Earth,6.658,23969,36843593
233,3008362,(1996 AE2),20.3,0,0,0.2319999933242798,0.5180000066757202,2020-01-15,2020-01-15 14:03:00,Earth,19.571,70454,23615644
234,3559843,(2011 EP51),25.2,0,0,0.02400000020861626,0.05400000140070915,2020-01-15,2020-01-15 11:18:00,Earth,7.145,25723,7507407
235,3724245,(2015 OQ21),27.9,0,0,0.007000000216066837,0.01600000075995922,2020-01-15,2020-01-15 19:26:00,Earth,17.996,64786,70671239
236,3735613,(2015 XE),24.7,0,0,0.03099999949336052,0.06800000369548798,2020-01-15,2020-01-15 09:30:00,Earth,3.498,12593,64850712
237,3781461,(2017 RZ15),27.1,0,0,0.009999999776482582,0.02300000004470348,2020-01-15,2020-01-15 13:57:00,Earth,7.411,26678,4564614
238,3943374,(2019 YM2),22.5,0,0,0.08399999886751175,0.1879999935626984,2020-01-15,2020-01-15 00:37:00,Earth,9.356,33680,35882680
239,3972420,(2020 AU),25.7,0,0,0.01899999938905239,0.0430000014603138,2020-01-15,2020-01-15 01:39:00,Earth,0.73,2627,13406294
240,3976540,(2020 AW1),25.4,0,0,0.02199999988079071,0.04899999871850014,2020-01-15,2020-01-15 03:32:00,Earth,6.838,24616,9671775
241,3986699,(2020 BC),26.2,0,0,0.01499999966472387,0.03400000184774399,2020-01-15,2020-01-15 22:29:00,Earth,5.604,20173,3955167
242,3986775,(2020 BZ1),26.93,0,0,0.01099999994039536,0.02400000020861626,2020-01-15,2020-01-15 01:28:00,Earth,7.708,27749,957425
243,3986834,(2020 BV2),27.7,0,0,0.00800000037997961,0.01700000092387199,2020-01-15,2020-01-15 20:30:00,Earth,3.644,13118,3286307
244,3989217,(2020 BR9),26.3,0,0,0.01499999966472387,0.03299999982118607,2020-01-15,2020-01-15 08:07:00,Earth,5.364,19310,13109865
245,3991546,(2020 CZ1),25.5,0,0,0.02099999971687794,0.04699999839067459,2020-01-15,2020-01-15 12:54:00,Earth,8.824,31767,3704088
246,54100698,(2020 YZ),21.47,0,0,0.135000005364418,0.3019999861717224,2020-01-15,2020-01-15 17:12:00,Earth,17.684,63663,71389273
247,54305649,(2022 SH4),25.62,0,0,0.01999999955296516,0.04500000178813934,2020-01-15,2020-01-15 07:04:00,Earth,6.909,24870,71603104
248,2085990,85990 (1999 JV6),20.27,1,0,0.2349999994039536,0.5249999761581421,2020-01-16,2020-01-16 13:49:00,Earth,18.488,66557,43134083
249,2162004,162004 (1991 VE),18.33,0,0,0.5740000009536743,1.281999945640564,2020-01-16,2020-01-16 17:30:00,Earth,15.703,56529,36169890
250,2248926,248926 (2006 WZ2),17.13,0,0,0.996999979019165,2.229000091552734,2020-01-16,2020-01-16 10:02:00,Earth,9.247,33290,74358254
251,2526742,526742 (2006 WR127),20.49,0,0,0.2119999974966049,0.4740000069141388,2020-01-16,2020-01-16 03:15:00,Earth,13.012,46843,28983777
252,3441091,(2008 XP),21.16,0,0,0.1560000032186508,0.3479999899864197,2020-01-16,2020-01-16 10:16:00,Earth,4.774,17185,56001461
253,3551070,(2010 VA76),24.0,0,0,0.04199999943375587,0.09399999678134918,2020-01-16,2020-01-16 19:27:00,Earth,2.276,8193,61795209
254,3704765,(2015 BC92),21.85,0,0,0.1129999980330467,0.2540000081062317,2020-01-16,2020-01-16 04:30:00,Earth,10.39,37403,33802183
255,3725756,(2015 OX78),19.83,0,0,0.2870000004768372,0.6430000066757202,2020-01-16,2020-01-16 20:36:00,Earth,22.841,82228,19908742
256,3763952,(2016 WE1),19.5,0,0,0.3350000083446503,0.7480000257492065,2020-01-16,2020-01-16 05:41:00,Earth,1.37,4932,56956165
257,3776081,(2017 MX4),20.8,0,0,0.1840000003576279,0.4110000133514404,2020-01-16,2020-01-16 03:59:00,Earth,6.933,24957,31733461
258,3951324,(2019 YD3),25.9,0,0,0.01799999922513962,0.0390000008046627,2020-01-16,2020-01-16 04:34:00,Earth,4.84,17422,2634055
259,3976543,(2020 AZ1),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-01-16,2020-01-16 00:59:00,Earth,3.956,14240,3165431
260,3978226,(2020 AO2),23.2,0,0,0.06100000068545341,0.136000007390976,2020-01-16,2020-01-16 13:11:00,Earth,18.649,67135,11373373
261,3986749,(2020 BD1),27.5,0,0,0.00800000037997961,0.01899999938905239,2020-01-16,2020-01-16 01:41:00,Earth,17.612,63402,1546947
262,3986776,(2020 BY1),26.4,0,0,0.01400000043213367,0.03099999949336052,2020-01-16,2020-01-16 23:46:00,Earth,16.837,60612,1609629
263,3989086,(2020 BD5),26.9,0,0,0.01099999994039536,0.02500000037252903,2020-01-16,2020-01-16 14:41:00,Earth,12.141,43705,2984274
264,3989157,(2020 BX6),21.7,0,0,0.1209999993443489,0.2720000147819519,2020-01-16,2020-01-16 00:14:00,Earth,9.87,35530,33302896
265,54017086,(2020 KT),24.0,0,0,0.04199999943375587,0.09399999678134918,2020-01-16,2020-01-16 01:57:00,Earth,9.97,35893,57499847
266,2564934,564934 (2016 WE1),19.51,0,0,0.3330000042915344,0.7450000047683716,2020-01-16,2020-01-16 05:41:00,Earth,1.37,4932,56956153
267,2154652,154652 (2004 EP20),18.92,0,0,0.4370000064373016,0.9769999980926514,2020-01-17,2020-01-17 23:06:00,Earth,25.05,90181,62620442
268,3485259,(2010 AE30),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-01-17,2020-01-17 00:35:00,Earth,12.313,44327,4545267
269,3661318,(2014 CB3),26.1,0,0,0.01600000075995922,0.03599999845027924,2020-01-17,2020-01-17 04:29:00,Earth,19.311,69520,66031637
270,3692749,(2014 TL17),22.9,0,0,0.07000000029802322,0.1560000032186508,2020-01-17,2020-01-17 23:55:00,Earth,8.061,29020,35382579
271,3738934,(2015 YR1),19.13,0,0,0.3970000147819519,0.8870000243186951,2020-01-17,2020-01-17 01:37:00,Earth,29.595,106543,72998852
272,3767151,(2017 BB30),25.2,0,0,0.02400000020861626,0.05400000140070915,2020-01-17,2020-01-17 21:50:00,Earth,19.705,70937,66252906
273,3836177,(2018 VZ6),25.85,0,0,0.01799999922513962,0.03999999910593033,2020-01-17,2020-01-17 23:33:00,Earth,9.05,32581,43133867
274,3843391,(2019 OZ1),21.97,0,0,0.1070000007748604,0.239999994635582,2020-01-17,2020-01-17 08:29:00,Earth,11.322,40758,49129958
275,3869336,(2019 SF6),26.22,0,0,0.01499999966472387,0.03400000184774399,2020-01-17,2020-01-17 08:19:00,Earth,7.324,26366,56330420
276,3943332,(2019 YG1),25.21,0,0,0.02400000020861626,0.05400000140070915,2020-01-17,2020-01-17 03:30:00,Earth,4.46,16057,6714143
277,3956449,(2019 YQ3),26.4,0,0,0.01400000043213367,0.03099999949336052,2020-01-17,2020-01-17 18:57:00,Earth,3.117,11222,6993562
278,3973543,(2020 AD1),26.25,0,0,0.01499999966472387,0.03299999982118607,2020-01-17,2020-01-17 21:15:00,Earth,4.488,16156,3490385
279,3986680,(2020 AL3),26.2,0,0,0.01499999966472387,0.03400000184774399,2020-01-17,2020-01-17 01:36:00,Earth,12.537,45134,2326656
280,3986682,(2020 AN3),20.53,1,0,0.2080000042915344,0.4659999907016754,2020-01-17,2020-01-17 01:35:00,Earth,17.213,61965,3045775
281,3986726,(2020 BJ),24.7,0,0,0.03099999949336052,0.06800000369548798,2020-01-17,2020-01-17 20:47:00,Earth,7.519,27070,8885692
282,3986728,(2020 BL),26.9,0,0,0.01099999994039536,0.02500000037252903,2020-01-17,2020-01-17 11:45:00,Earth,6.991,25168,3136348
283,3986742,(2020 BZ),27.1,0,0,0.009999999776482582,0.02300000004470348,2020-01-17,2020-01-17 05:20:00,Earth,10.831,38991,4145853
284,3986765,(2020 BN1),27.6,0,0,0.00800000037997961,0.01799999922513962,2020-01-17,2020-01-17 12:54:00,Earth,9.666,34796,1317505
285,3986837,(2020 BB3),22.37,0,0,0.08900000154972076,0.2000000029802322,2020-01-17,2020-01-17 13:30:00,Earth,17.04,61345,7004737
286,3989150,(2020 BL6),25.0,0,0,0.02700000070035458,0.05900000035762787,2020-01-17,2020-01-17 10:35:00,Earth,9.941,35788,13222405
287,3989237,(2020 BH10),27.2,0,0,0.009999999776482582,0.02199999988079071,2020-01-17,2020-01-17 04:50:00,Earth,12.321,44355,985683
288,3989403,(2020 BR15),26.0,0,0,0.01700000092387199,0.03799999877810478,2020-01-17,2020-01-17 19:03:00,Earth,7.728,27820,4048704
289,54016547,(2020 HH),19.99,0,0,0.2669999897480011,0.597000002861023,2020-01-17,2020-01-17 16:30:00,Earth,15.876,57153,48042780
290,54016935,(2020 HA10),19.02,0,0,0.4169999957084656,0.9330000281333923,2020-01-17,2020-01-17 15:21:00,Earth,29.655,106758,50896536
291,54110078,(2021 CT1),25.32,0,0,0.02300000004470348,0.05099999904632568,2020-01-17,2020-01-17 03:20:00,Earth,7.129,25665,9510832
292,54134095,(2021 GC),24.55,0,0,0.03299999982118607,0.0729999989271164,2020-01-17,2020-01-17 15:32:00,Earth,8.141,29308,41002082
293,54320182,(2022 UU8),27.97,0,0,0.007000000216066837,0.01499999966472387,2020-01-17,2020-01-17 18:22:00,Earth,2.888,10395,21513324
294,2427778,427778 (2005 BE),20.11,0,0,0.2529999911785126,0.5649999976158142,2020-01-18,2020-01-18 17:05:00,Earth,16.666,59997,38879520
295,3402134,(2008 CL20),25.3,0,0,0.02300000004470348,0.05200000107288361,2020-01-18,2020-01-18 11:19:00,Earth,18.532,66716,58453559
296,3444370,(2009 BH2),22.57,0,0,0.08100000023841858,0.181999996304512,2020-01-18,2020-01-18 15:09:00,Earth,17.988,64757,5847781
297,3655399,(2013 YT2),23.3,0,0,0.05799999833106995,0.1299999952316284,2020-01-18,2020-01-18 18:17:00,Earth,5.492,19769,48196380
298,3762171,(2016 UY56),23.94,0,0,0.0430000014603138,0.09700000286102295,2020-01-18,2020-01-18 01:47:00,Earth,11.066,39837,35880636
299,3973547,(2020 AH1),24.5,0,0,0.03299999982118607,0.07500000298023224,2020-01-18,2020-01-18 12:30:00,Earth,8.009,28832,6078602
300,3986686,(2020 AQ3),23.6,0,0,0.05099999904632568,0.1129999980330467,2020-01-18,2020-01-18 21:05:00,Earth,12.441,44787,6456530
301,3986731,(2020 BO),25.4,0,0,0.02199999988079071,0.04899999871850014,2020-01-18,2020-01-18 00:56:00,Earth,10.552,37985,4730719
302,3986733,(2020 BQ),24.7,0,0,0.03099999949336052,0.06800000369548798,2020-01-18,2020-01-18 16:48:00,Earth,17.551,63183,4855345
303,3986747,(2020 BA1),24.4,0,0,0.03500000014901161,0.07800000160932541,2020-01-18,2020-01-18 10:35:00,Earth,15.847,57049,19803879
304,3986760,(2020 BH1),24.58,0,0,0.03200000151991844,0.07199999690055847,2020-01-18,2020-01-18 05:13:00,Earth,14.093,50734,4162959
305,3989181,(2020 BA8),22.5,0,0,0.08399999886751175,0.1879999935626984,2020-01-18,2020-01-18 16:12:00,Earth,21.176,76234,41240538
306,3989198,(2020 BT8),22.66,0,0,0.07800000160932541,0.1749999970197678,2020-01-18,2020-01-18 17:55:00,Earth,8.917,32102,43459172
307,3989256,(2020 BG11),26.2,0,0,0.01499999966472387,0.03400000184774399,2020-01-18,2020-01-18 04:26:00,Earth,9.569,34446,6555561
308,3989398,(2020 BO15),26.6,0,0,0.0130000002682209,0.02800000086426735,2020-01-18,2020-01-18 20:54:00,Earth,7.478,26920,2032406
309,54017562,(2020 MZ),25.8,0,0,0.01799999922513962,0.04100000113248825,2020-01-18,2020-01-18 18:27:00,Earth,8.354,30074,58608625
310,54106628,(2021 BD3),25.73,0,0,0.01899999938905239,0.04199999943375587,2020-01-18,2020-01-18 00:21:00,Earth,15.757,56726,47245003
311,54244785,(2022 CH1),25.69,0,0,0.01899999938905239,0.0430000014603138,2020-01-18,2020-01-18 10:32:00,Earth,31.554,113592,71945053
312,54326646,(2022 VK1),22.24,0,0,0.0949999988079071,0.2119999974966049,2020-01-18,2020-01-18 19:33:00,Earth,37.993,136774,53100578
313,54336900,(2022 YC5),23.07,0,0,0.06499999761581421,0.1449999958276749,2020-01-18,2020-01-18 13:53:00,Earth,21.743,78274,34915525
314,54339977,(2023 BM2),24.95,0,0,0.02700000070035458,0.06100000068545341,2020-01-18,2020-01-18 02:55:00,Earth,13.411,48280,36315732
315,3323935,(2006 DY),18.39,0,0,0.5580000281333923,1.246999979019165,2020-01-19,2020-01-19 13:46:00,Earth,16.197,58309,54802288
316,3403074,(2008 CC175),21.49,0,0,0.1340000033378601,0.2989999949932098,2020-01-19,2020-01-19 20:30:00,Earth,13.294,47857,66950370
317,3744561,(2016 CN248),27.3,0,0,0.008999999612569809,0.02099999971687794,2020-01-19,2020-01-19 12:52:00,Earth,9.563,34425,49220584
318,3943336,(2019 YL1),21.9,0,0,0.1110000014305115,0.2479999959468842,2020-01-19,2020-01-19 11:21:00,Earth,8.499,30595,21847741
319,3968754,(2019 YA5),26.0,0,0,0.01700000092387199,0.03799999877810478,2020-01-19,2020-01-19 22:50:00,Earth,5.218,18783,4494799
320,3973546,(2020 AG1),23.5,0,0,0.05299999937415123,0.1190000027418137,2020-01-19,2020-01-19 11:38:00,Earth,7.821,28155,22639628
321,3986681,(2020 AM3),25.0,0,0,0.02700000070035458,0.05900000035762787,2020-01-19,2020-01-19 06:29:00,Earth,17.467,62879,2856196
322,3986727,(2020 BK),26.7,0,0,0.01200000010430813,0.02700000070035458,2020-01-19,2020-01-19 06:53:00,Earth,4.483,16139,2454720
323,3986736,(2020 BT),24.3,0,0,0.03700000047683716,0.0820000022649765,2020-01-19,2020-01-19 17:10:00,Earth,8.779,31605,13128601
324,3986766,(2020 BO1),22.1,0,0,0.101000003516674,0.2259999960660934,2020-01-19,2020-01-19 19:04:00,Earth,20.7,74520,5115647
325,3986848,(2020 BT3),25.56,0,0,0.02099999971687794,0.04600000008940697,2020-01-19,2020-01-19 05:00:00,Earth,8.877,31956,12256603
326,3989087,(2020 BE5),26.2,0,0,0.01499999966472387,0.03400000184774399,2020-01-19,2020-01-19 22:34:00,Earth,13.57,48851,3923484
327,3989249,(2020 BY10),27.7,0,0,0.00800000037997961,0.01700000092387199,2020-01-19,2020-01-19 18:25:00,Earth,7.28,26206,1643484
328,3989454,(2020 CV),25.1,0,0,0.02500000037252903,0.05700000002980232,2020-01-19,2020-01-19 09:22:00,Earth,5.242,18872,21871227
329,54054502,(2020 SM1),26.26,0,0,0.01499999966472387,0.03299999982118607,2020-01-19,2020-01-19 09:08:00,Earth,7.757,27925,56553151
330,54106083,(2021 BA),26.0,0,0,0.01700000092387199,0.03799999877810478,2020-01-19,2020-01-19 03:17:00,Earth,8.812,31722,5830651
331,54106530,(2021 BP1),29.6,0,0,0.003000000026077032,0.007000000216066837,2020-01-19,2020-01-19 22:05:00,Earth,11.552,41587,29099838
332,54130762,(2021 EP2),24.06,0,0,0.04100000113248825,0.09200000017881393,2020-01-19,2020-01-19 10:29:00,Earth,10.765,38753,21852651
333,54250323,(2022 CL12),23.03,0,0,0.06599999964237213,0.1469999998807907,2020-01-19,2020-01-19 08:47:00,Earth,5.738,20655,74177509
334,2613949,613949 (2008 CC175),21.42,0,0,0.1379999965429306,0.3089999854564667,2020-01-19,2020-01-19 20:30:00,Earth,13.294,47857,66950370
335,54278448,(2019 XU14),18.8,0,0,0.4620000123977661,1.032999992370605,2020-01-19,2020-01-19 16:15:00,Earth,15.24,54862,46940479
336,2438661,438661 (2008 EP6),19.31,1,0,0.3650000095367432,0.8169999718666077,2020-01-20,2020-01-20 10:28:00,Earth,11.108,39987,13823187
337,3552534,(2010 WH1),26.2,0,0,0.01499999966472387,0.03400000184774399,2020-01-20,2020-01-20 01:50:00,Earth,5.838,21016,47563543
338,3627105,(2013 DU),23.9,0,0,0.04399999976158142,0.0989999994635582,2020-01-20,2020-01-20 21:19:00,Earth,6.365,22912,5705263
339,3837747,(2019 AT7),23.9,0,0,0.04399999976158142,0.0989999994635582,2020-01-20,2020-01-20 02:23:00,Earth,22.755,81917,73389966
340,3976534,(2020 AQ1),22.11,0,0,0.101000003516674,0.2249999940395355,2020-01-20,2020-01-20 02:45:00,Earth,27.51,99035,4013467
341,3986701,(2020 BE),21.9,0,0,0.1110000014305115,0.2479999959468842,2020-01-20,2020-01-20 19:23:00,Earth,23.462,84463,10959006
342,3986774,(2020 BX1),25.2,0,0,0.02400000020861626,0.05400000140070915,2020-01-20,2020-01-20 06:44:00,Earth,13.149,47335,7123544
343,3986841,(2020 BK3),26.9,0,0,0.01099999994039536,0.02500000037252903,2020-01-20,2020-01-20 20:52:00,Earth,10.528,37899,298914
